"","plot_id","measurement_date","oxy_conc","ph","salinity","temp"
"4340","65 - (b)","2006-09-03 12:23:51",NA,NA,NA,11.248
"4341","65 - (b)","2006-09-03 13:23:51",NA,NA,NA,11.273
"4342","65 - (b)","2006-09-03 14:23:51",NA,NA,NA,11.273
"4343","65 - (b)","2006-09-03 15:23:51",NA,NA,NA,11.297
"4344","65 - (b)","2006-09-03 16:23:51",NA,NA,NA,11.297
"4345","65 - (b)","2006-09-03 17:23:51",NA,NA,NA,11.321
"4346","65 - (b)","2006-09-03 18:23:51",NA,NA,NA,11.346
"4347","65 - (b)","2006-09-03 19:23:51",NA,NA,NA,11.346
"4348","65 - (b)","2006-09-03 20:23:51",NA,NA,NA,11.37
"4349","65 - (b)","2006-09-03 21:23:51",NA,NA,NA,11.37
"4350","65 - (b)","2006-09-03 22:23:51",NA,NA,NA,11.419
"4351","65 - (b)","2006-09-03 23:23:51",NA,NA,NA,11.419
"4352","65 - (b)","2006-09-04 00:23:51",NA,NA,NA,11.419
"4353","65 - (b)","2006-09-04 01:23:51",NA,NA,NA,11.394
"4354","65 - (b)","2006-09-04 02:23:51",NA,NA,NA,11.37
"4355","65 - (b)","2006-09-04 03:23:51",NA,NA,NA,11.321
"4356","65 - (b)","2006-09-04 04:23:51",NA,NA,NA,11.321
"4357","65 - (b)","2006-09-04 05:23:51",NA,NA,NA,11.297
"4358","65 - (b)","2006-09-04 06:23:51",NA,NA,NA,11.273
"4359","65 - (b)","2006-09-04 07:23:51",NA,NA,NA,11.273
"4360","65 - (b)","2006-09-04 08:23:51",NA,NA,NA,11.273
"4361","65 - (b)","2006-09-04 09:23:51",NA,NA,NA,11.248
"4362","65 - (b)","2006-09-04 10:23:51",NA,NA,NA,11.248
"4363","65 - (b)","2006-09-04 11:23:51",NA,NA,NA,11.248
"4364","65 - (b)","2006-09-04 12:23:51",NA,NA,NA,11.248
"4365","65 - (b)","2006-09-04 13:23:51",NA,NA,NA,11.248
"4366","65 - (b)","2006-09-04 14:23:51",NA,NA,NA,11.273
"4367","65 - (b)","2006-09-04 15:23:51",NA,NA,NA,11.297
"4368","65 - (b)","2006-09-04 16:23:51",NA,NA,NA,11.346
"4369","65 - (b)","2006-09-04 17:23:51",NA,NA,NA,11.394
"4370","65 - (b)","2006-09-04 18:23:51",NA,NA,NA,11.419
"4371","65 - (b)","2006-09-04 19:23:51",NA,NA,NA,11.443
"4372","65 - (b)","2006-09-04 20:23:51",NA,NA,NA,11.443
"4373","65 - (b)","2006-09-04 21:23:51",NA,NA,NA,11.443
"4374","65 - (b)","2006-09-04 22:23:51",NA,NA,NA,11.443
"4375","65 - (b)","2006-09-04 23:23:51",NA,NA,NA,11.443
"4376","65 - (b)","2006-09-05 00:23:51",NA,NA,NA,11.443
"4377","65 - (b)","2006-09-05 01:23:51",NA,NA,NA,11.443
"4378","65 - (b)","2006-09-05 02:23:51",NA,NA,NA,11.492
"4379","65 - (b)","2006-09-05 03:23:51",NA,NA,NA,11.54
"4380","65 - (b)","2006-09-05 04:23:51",NA,NA,NA,11.54
"4381","65 - (b)","2006-09-05 05:23:51",NA,NA,NA,11.516
"4382","65 - (b)","2006-09-05 06:23:51",NA,NA,NA,11.467
"4383","65 - (b)","2006-09-05 07:23:51",NA,NA,NA,11.467
"4384","65 - (b)","2006-09-05 08:23:51",NA,NA,NA,11.419
"4385","65 - (b)","2006-09-05 09:23:51",NA,NA,NA,11.37
"4386","65 - (b)","2006-09-05 10:23:51",NA,NA,NA,11.37
"4387","65 - (b)","2006-09-05 11:23:51",NA,NA,NA,11.37
"4388","65 - (b)","2006-09-05 12:23:51",NA,NA,NA,11.346
"4389","65 - (b)","2006-09-05 13:23:51",NA,NA,NA,11.37
"4390","65 - (b)","2006-09-05 14:23:51",NA,NA,NA,11.37
"4391","65 - (b)","2006-09-05 15:23:51",NA,NA,NA,11.419
"4392","65 - (b)","2006-09-05 16:23:51",NA,NA,NA,11.443
"4393","65 - (b)","2006-09-05 17:23:51",NA,NA,NA,11.492
"4394","65 - (b)","2006-09-05 18:23:51",NA,NA,NA,11.492
"4395","65 - (b)","2006-09-05 19:23:51",NA,NA,NA,11.516
"4396","65 - (b)","2006-09-05 20:23:51",NA,NA,NA,11.54
"4397","65 - (b)","2006-09-05 21:23:51",NA,NA,NA,11.565
"4398","65 - (b)","2006-09-05 22:23:51",NA,NA,NA,11.589
"4399","65 - (b)","2006-09-05 23:23:51",NA,NA,NA,11.565
"4400","65 - (b)","2006-09-06 00:23:51",NA,NA,NA,11.565
"4401","65 - (b)","2006-09-06 01:23:51",NA,NA,NA,11.54
"4402","65 - (b)","2006-09-06 02:23:51",NA,NA,NA,11.516
"4403","65 - (b)","2006-09-06 03:23:51",NA,NA,NA,11.516
"4404","65 - (b)","2006-09-06 04:23:51",NA,NA,NA,11.492
"4405","65 - (b)","2006-09-06 05:23:51",NA,NA,NA,11.467
"4406","65 - (b)","2006-09-06 06:23:51",NA,NA,NA,11.443
"4407","65 - (b)","2006-09-06 07:23:51",NA,NA,NA,11.419
"4408","65 - (b)","2006-09-06 08:23:51",NA,NA,NA,11.394
"4409","65 - (b)","2006-09-06 09:23:51",NA,NA,NA,11.37
"4410","65 - (b)","2006-09-06 10:23:51",NA,NA,NA,11.346
"4411","65 - (b)","2006-09-06 11:23:51",NA,NA,NA,11.321
"4412","65 - (b)","2006-09-06 12:23:51",NA,NA,NA,11.346
"4413","65 - (b)","2006-09-06 13:23:51",NA,NA,NA,11.37
"4414","65 - (b)","2006-09-06 14:23:51",NA,NA,NA,11.37
"4415","65 - (b)","2006-09-06 15:23:51",NA,NA,NA,11.394
"4416","65 - (b)","2006-09-06 16:23:51",NA,NA,NA,11.419
"4417","65 - (b)","2006-09-06 17:23:51",NA,NA,NA,11.419
"4418","65 - (b)","2006-09-06 18:23:51",NA,NA,NA,11.443
"4419","65 - (b)","2006-09-06 19:23:51",NA,NA,NA,11.443
"4420","65 - (b)","2006-09-06 20:23:51",NA,NA,NA,11.443
"4421","65 - (b)","2006-09-06 21:23:51",NA,NA,NA,11.516
"4422","65 - (b)","2006-09-06 22:23:51",NA,NA,NA,11.54
"4423","65 - (b)","2006-09-06 23:23:51",NA,NA,NA,11.54
"4424","65 - (b)","2006-09-07 00:23:51",NA,NA,NA,11.516
"4425","65 - (b)","2006-09-07 01:23:51",NA,NA,NA,11.516
"4426","65 - (b)","2006-09-07 02:23:51",NA,NA,NA,11.492
"4427","65 - (b)","2006-09-07 03:23:51",NA,NA,NA,11.492
"4428","65 - (b)","2006-09-07 04:23:51",NA,NA,NA,11.492
"4429","65 - (b)","2006-09-07 05:23:51",NA,NA,NA,11.467
"4430","65 - (b)","2006-09-07 06:23:51",NA,NA,NA,11.467
"4431","65 - (b)","2006-09-07 07:23:51",NA,NA,NA,11.443
"4432","65 - (b)","2006-09-07 08:23:51",NA,NA,NA,11.443
"4433","65 - (b)","2006-09-07 09:23:51",NA,NA,NA,11.443
"4434","65 - (b)","2006-09-07 10:23:51",NA,NA,NA,11.419
"4435","65 - (b)","2006-09-07 11:23:51",NA,NA,NA,11.419
"4436","65 - (b)","2006-09-07 12:23:51",NA,NA,NA,11.419
"4437","65 - (b)","2006-09-07 13:23:51",NA,NA,NA,11.419
"4438","65 - (b)","2006-09-07 14:23:51",NA,NA,NA,11.443
"4439","65 - (b)","2006-09-07 15:23:51",NA,NA,NA,11.467
"4440","65 - (b)","2006-09-07 16:23:51",NA,NA,NA,11.467
"4441","65 - (b)","2006-09-07 17:23:51",NA,NA,NA,11.492
"4442","65 - (b)","2006-09-07 18:23:51",NA,NA,NA,11.492
"4443","65 - (b)","2006-09-07 19:23:51",NA,NA,NA,11.516
"4444","65 - (b)","2006-09-07 20:23:51",NA,NA,NA,11.516
"4445","65 - (b)","2006-09-07 21:23:51",NA,NA,NA,11.516
"4446","65 - (b)","2006-09-07 22:23:51",NA,NA,NA,11.589
"4447","65 - (b)","2006-09-07 23:23:51",NA,NA,NA,11.613
"4448","65 - (b)","2006-09-08 00:23:51",NA,NA,NA,11.589
"4449","65 - (b)","2006-09-08 01:23:51",NA,NA,NA,11.54
"4450","65 - (b)","2006-09-08 02:23:51",NA,NA,NA,11.54
"4451","65 - (b)","2006-09-08 03:23:51",NA,NA,NA,11.516
"4452","65 - (b)","2006-09-08 04:23:51",NA,NA,NA,11.492
"4453","65 - (b)","2006-09-08 05:23:51",NA,NA,NA,11.492
"4454","65 - (b)","2006-09-08 06:23:51",NA,NA,NA,11.467
"4455","65 - (b)","2006-09-08 07:23:51",NA,NA,NA,11.467
"4456","65 - (b)","2006-09-08 08:23:51",NA,NA,NA,11.443
"4457","65 - (b)","2006-09-08 09:23:51",NA,NA,NA,11.443
"4458","65 - (b)","2006-09-08 10:23:51",NA,NA,NA,11.419
"4459","65 - (b)","2006-09-08 11:23:51",NA,NA,NA,11.394
"4460","65 - (b)","2006-09-08 12:23:51",NA,NA,NA,11.346
"4461","65 - (b)","2006-09-08 13:23:51",NA,NA,NA,11.321
"4462","65 - (b)","2006-09-08 14:23:51",NA,NA,NA,11.321
"4463","65 - (b)","2006-09-08 15:23:51",NA,NA,NA,11.321
"4464","65 - (b)","2006-09-08 16:23:51",NA,NA,NA,11.346
"4465","65 - (b)","2006-09-08 17:23:51",NA,NA,NA,11.394
"4466","65 - (b)","2006-09-08 18:23:51",NA,NA,NA,11.443
"4467","65 - (b)","2006-09-08 19:23:51",NA,NA,NA,11.467
"4468","65 - (b)","2006-09-08 20:23:51",NA,NA,NA,11.492
"4469","65 - (b)","2006-09-08 21:23:51",NA,NA,NA,11.467
"4470","65 - (b)","2006-09-08 22:23:51",NA,NA,NA,11.419
"4471","65 - (b)","2006-09-08 23:23:51",NA,NA,NA,11.394
"4472","65 - (b)","2006-09-09 00:23:51",NA,NA,NA,11.394
"4473","65 - (b)","2006-09-09 01:23:51",NA,NA,NA,11.37
"4474","65 - (b)","2006-09-09 02:23:51",NA,NA,NA,11.37
"4475","65 - (b)","2006-09-09 03:23:51",NA,NA,NA,11.346
"4476","65 - (b)","2006-09-09 04:23:51",NA,NA,NA,11.346
"4477","65 - (b)","2006-09-09 05:23:51",NA,NA,NA,11.321
"4478","65 - (b)","2006-09-09 06:23:51",NA,NA,NA,11.321
"4479","65 - (b)","2006-09-09 07:23:51",NA,NA,NA,11.297
"4480","65 - (b)","2006-09-09 08:23:51",NA,NA,NA,11.297
"4481","65 - (b)","2006-09-09 09:23:51",NA,NA,NA,11.321
"4482","65 - (b)","2006-09-09 10:23:51",NA,NA,NA,11.321
"4483","65 - (b)","2006-09-09 11:23:51",NA,NA,NA,11.297
"4484","65 - (b)","2006-09-09 12:23:51",NA,NA,NA,11.297
"4485","65 - (b)","2006-09-09 13:23:51",NA,NA,NA,11.297
"4486","65 - (b)","2006-09-09 14:23:51",NA,NA,NA,11.273
"4487","65 - (b)","2006-09-09 15:23:51",NA,NA,NA,11.297
"4488","65 - (b)","2006-09-09 16:23:51",NA,NA,NA,11.297
"4489","65 - (b)","2006-09-09 17:23:51",NA,NA,NA,11.297
"4490","65 - (b)","2006-09-09 18:23:51",NA,NA,NA,11.321
"4491","65 - (b)","2006-09-09 19:23:51",NA,NA,NA,11.346
"4492","65 - (b)","2006-09-09 20:23:51",NA,NA,NA,11.37
"4493","65 - (b)","2006-09-09 21:23:51",NA,NA,NA,11.394
"4494","65 - (b)","2006-09-09 22:23:51",NA,NA,NA,11.394
"4495","65 - (b)","2006-09-09 23:23:51",NA,NA,NA,11.394
"4496","65 - (b)","2006-09-10 00:23:51",NA,NA,NA,11.394
"4497","65 - (b)","2006-09-10 01:23:51",NA,NA,NA,11.419
"4498","65 - (b)","2006-09-10 02:23:51",NA,NA,NA,11.443
"4499","65 - (b)","2006-09-10 03:23:51",NA,NA,NA,11.443
"4500","65 - (b)","2006-09-10 04:23:51",NA,NA,NA,11.443
"4501","65 - (b)","2006-09-10 05:23:51",NA,NA,NA,11.467
"4502","65 - (b)","2006-09-10 06:23:51",NA,NA,NA,11.443
"4503","65 - (b)","2006-09-10 07:23:51",NA,NA,NA,11.419
"4504","65 - (b)","2006-09-10 08:23:51",NA,NA,NA,11.394
"4505","65 - (b)","2006-09-10 09:23:51",NA,NA,NA,11.394
"4506","65 - (b)","2006-09-10 10:23:51",NA,NA,NA,11.394
"4507","65 - (b)","2006-09-10 11:23:51",NA,NA,NA,11.394
"4508","65 - (b)","2006-09-10 12:23:51",NA,NA,NA,11.394
"4509","65 - (b)","2006-09-10 13:23:51",NA,NA,NA,11.394
"4510","65 - (b)","2006-09-10 14:23:51",NA,NA,NA,11.419
"4511","65 - (b)","2006-09-10 15:23:51",NA,NA,NA,11.443
"4512","65 - (b)","2006-09-10 16:23:51",NA,NA,NA,11.467
"4513","65 - (b)","2006-09-10 17:23:51",NA,NA,NA,11.516
"4514","65 - (b)","2006-09-10 18:23:51",NA,NA,NA,11.565
"4515","65 - (b)","2006-09-10 19:23:51",NA,NA,NA,11.589
"4516","65 - (b)","2006-09-10 20:23:51",NA,NA,NA,11.637
"4517","65 - (b)","2006-09-10 21:23:51",NA,NA,NA,11.637
"4518","65 - (b)","2006-09-10 22:23:51",NA,NA,NA,11.637
"4519","65 - (b)","2006-09-10 23:23:51",NA,NA,NA,11.613
"4520","65 - (b)","2006-09-11 00:23:51",NA,NA,NA,11.613
"4521","65 - (b)","2006-09-11 01:23:51",NA,NA,NA,11.613
"4522","65 - (b)","2006-09-11 02:23:51",NA,NA,NA,11.637
"4523","65 - (b)","2006-09-11 03:23:51",NA,NA,NA,11.637
"4524","65 - (b)","2006-09-11 04:23:51",NA,NA,NA,11.613
"4525","65 - (b)","2006-09-11 05:23:51",NA,NA,NA,11.589
"4526","65 - (b)","2006-09-11 06:23:51",NA,NA,NA,11.565
"4527","65 - (b)","2006-09-11 07:23:51",NA,NA,NA,11.516
"4528","65 - (b)","2006-09-11 08:23:51",NA,NA,NA,11.516
"4529","65 - (b)","2006-09-11 09:23:51",NA,NA,NA,11.492
"4530","65 - (b)","2006-09-11 10:23:51",NA,NA,NA,11.467
"4531","65 - (b)","2006-09-11 11:23:51",NA,NA,NA,11.443
"4532","65 - (b)","2006-09-11 12:23:51",NA,NA,NA,11.443
"4533","65 - (b)","2006-09-11 13:23:51",NA,NA,NA,11.467
"4534","65 - (b)","2006-09-11 14:23:51",NA,NA,NA,11.467
"4535","65 - (b)","2006-09-11 15:23:51",NA,NA,NA,11.492
"4536","65 - (b)","2006-09-11 16:23:51",NA,NA,NA,11.516
"4537","65 - (b)","2006-09-11 17:23:51",NA,NA,NA,11.54
"4538","65 - (b)","2006-09-11 18:23:51",NA,NA,NA,11.565
"4539","65 - (b)","2006-09-11 19:23:51",NA,NA,NA,11.613
"4540","65 - (b)","2006-09-11 20:23:51",NA,NA,NA,11.613
"4541","65 - (b)","2006-09-11 21:23:51",NA,NA,NA,11.637
"4542","65 - (b)","2006-09-11 22:23:51",NA,NA,NA,11.637
"4543","65 - (b)","2006-09-11 23:23:51",NA,NA,NA,11.637
"4544","65 - (b)","2006-09-12 00:23:51",NA,NA,NA,11.637
"4545","65 - (b)","2006-09-12 01:23:51",NA,NA,NA,11.662
"4546","65 - (b)","2006-09-12 02:23:51",NA,NA,NA,11.662
"4547","65 - (b)","2006-09-12 03:23:51",NA,NA,NA,11.71
"4548","65 - (b)","2006-09-12 04:23:51",NA,NA,NA,11.759
"4549","65 - (b)","2006-09-12 05:23:51",NA,NA,NA,11.734
"4550","65 - (b)","2006-09-12 06:23:51",NA,NA,NA,11.734
"4551","65 - (b)","2006-09-12 07:23:51",NA,NA,NA,11.71
"4552","65 - (b)","2006-09-12 08:23:51",NA,NA,NA,11.71
"4553","65 - (b)","2006-09-12 09:23:51",NA,NA,NA,11.734
"4554","65 - (b)","2006-09-12 10:23:51",NA,NA,NA,11.71
"4555","65 - (b)","2006-09-12 11:23:51",NA,NA,NA,11.71
"4556","65 - (b)","2006-09-12 12:23:51",NA,NA,NA,11.734
"4557","65 - (b)","2006-09-12 13:23:51",NA,NA,NA,11.734
"4558","65 - (b)","2006-09-12 14:23:51",NA,NA,NA,11.734
"4559","65 - (b)","2006-09-12 15:23:51",NA,NA,NA,11.734
"4560","65 - (b)","2006-09-12 16:23:51",NA,NA,NA,11.71
"4561","65 - (b)","2006-09-12 17:23:51",NA,NA,NA,11.71
"4562","65 - (b)","2006-09-12 18:23:51",NA,NA,NA,11.686
"4563","65 - (b)","2006-09-12 19:23:51",NA,NA,NA,11.662
"4564","65 - (b)","2006-09-12 20:23:51",NA,NA,NA,11.637
"4565","65 - (b)","2006-09-12 21:23:51",NA,NA,NA,11.613
"4566","65 - (b)","2006-09-12 22:23:51",NA,NA,NA,11.613
"4567","65 - (b)","2006-09-12 23:23:51",NA,NA,NA,11.613
"4568","65 - (b)","2006-09-13 00:23:51",NA,NA,NA,11.613
"4569","65 - (b)","2006-09-13 01:23:51",NA,NA,NA,11.613
"4570","65 - (b)","2006-09-13 02:23:51",NA,NA,NA,11.589
"4571","65 - (b)","2006-09-13 03:23:51",NA,NA,NA,11.589
"4572","65 - (b)","2006-09-13 04:23:51",NA,NA,NA,11.613
"4573","65 - (b)","2006-09-13 05:23:51",NA,NA,NA,11.613
"4574","65 - (b)","2006-09-13 06:23:51",NA,NA,NA,11.613
"4575","65 - (b)","2006-09-13 07:23:51",NA,NA,NA,11.662
"4576","65 - (b)","2006-09-13 08:23:51",NA,NA,NA,11.662
"4577","65 - (b)","2006-09-13 09:23:51",NA,NA,NA,11.662
"4578","65 - (b)","2006-09-13 10:23:51",NA,NA,NA,11.662
"4579","65 - (b)","2006-09-13 11:23:51",NA,NA,NA,11.662
"4580","65 - (b)","2006-09-13 12:23:51",NA,NA,NA,11.662
"4581","65 - (b)","2006-09-13 13:23:51",NA,NA,NA,11.686
"4582","65 - (b)","2006-09-13 14:23:51",NA,NA,NA,11.71
"4583","65 - (b)","2006-09-13 15:23:51",NA,NA,NA,11.734
"4584","65 - (b)","2006-09-13 16:23:51",NA,NA,NA,11.807
"4585","65 - (b)","2006-09-13 17:23:51",NA,NA,NA,11.832
"4586","65 - (b)","2006-09-13 18:23:51",NA,NA,NA,11.904
"4587","65 - (b)","2006-09-13 19:23:51",NA,NA,NA,11.929
"4588","65 - (b)","2006-09-13 20:23:51",NA,NA,NA,11.977
"4589","65 - (b)","2006-09-13 21:23:51",NA,NA,NA,11.977
"4590","65 - (b)","2006-09-13 22:23:51",NA,NA,NA,11.977
"4591","65 - (b)","2006-09-13 23:23:51",NA,NA,NA,11.953
"4592","65 - (b)","2006-09-14 00:23:51",NA,NA,NA,11.977
"4593","65 - (b)","2006-09-14 01:23:51",NA,NA,NA,11.977
"4594","65 - (b)","2006-09-14 02:23:51",NA,NA,NA,11.953
"4595","65 - (b)","2006-09-14 03:23:51",NA,NA,NA,11.953
"4596","65 - (b)","2006-09-14 04:23:51",NA,NA,NA,11.929
"4597","65 - (b)","2006-09-14 05:23:51",NA,NA,NA,11.929
"4598","65 - (b)","2006-09-14 06:23:51",NA,NA,NA,11.929
"4599","65 - (b)","2006-09-14 07:23:51",NA,NA,NA,11.953
"4600","65 - (b)","2006-09-14 08:23:51",NA,NA,NA,11.929
"4601","65 - (b)","2006-09-14 09:23:51",NA,NA,NA,11.929
"4602","65 - (b)","2006-09-14 10:23:51",NA,NA,NA,11.904
"4603","65 - (b)","2006-09-14 11:23:51",NA,NA,NA,11.88
"4604","65 - (b)","2006-09-14 12:23:51",NA,NA,NA,11.88
"4605","65 - (b)","2006-09-14 13:23:51",NA,NA,NA,11.904
"4606","65 - (b)","2006-09-14 14:23:51",NA,NA,NA,11.929
"4607","65 - (b)","2006-09-14 15:23:51",NA,NA,NA,11.953
"4608","65 - (b)","2006-09-14 16:23:51",NA,NA,NA,11.977
"4609","65 - (b)","2006-09-14 17:23:51",NA,NA,NA,12.001
"4610","65 - (b)","2006-09-14 18:23:51",NA,NA,NA,12.025
"4611","65 - (b)","2006-09-14 19:23:51",NA,NA,NA,12.025
"4612","65 - (b)","2006-09-14 20:23:51",NA,NA,NA,12.05
"4613","65 - (b)","2006-09-14 21:23:51",NA,NA,NA,12.074
"4614","65 - (b)","2006-09-14 22:23:51",NA,NA,NA,12.098
"4615","65 - (b)","2006-09-14 23:23:51",NA,NA,NA,12.098
"4616","65 - (b)","2006-09-15 00:23:51",NA,NA,NA,12.098
"4617","65 - (b)","2006-09-15 01:23:51",NA,NA,NA,12.074
"4618","65 - (b)","2006-09-15 02:23:51",NA,NA,NA,12.074
"4619","65 - (b)","2006-09-15 03:23:51",NA,NA,NA,12.074
"4620","65 - (b)","2006-09-15 04:23:51",NA,NA,NA,12.05
"4621","65 - (b)","2006-09-15 05:23:51",NA,NA,NA,12.025
"4622","65 - (b)","2006-09-15 06:23:51",NA,NA,NA,12.025
"4623","65 - (b)","2006-09-15 07:23:51",NA,NA,NA,12.001
"4624","65 - (b)","2006-09-15 08:23:51",NA,NA,NA,12.001
"4625","65 - (b)","2006-09-15 09:23:51",NA,NA,NA,11.977
"4626","65 - (b)","2006-09-15 10:23:51",NA,NA,NA,11.977
"4627","65 - (b)","2006-09-15 11:23:51",NA,NA,NA,11.977
"4628","65 - (b)","2006-09-15 12:23:51",NA,NA,NA,11.977
"4629","65 - (b)","2006-09-15 13:23:51",NA,NA,NA,11.977
"4630","65 - (b)","2006-09-15 14:23:51",NA,NA,NA,12.001
"4631","65 - (b)","2006-09-15 15:23:51",NA,NA,NA,12.025
"4632","65 - (b)","2006-09-15 16:23:51",NA,NA,NA,12.05
"4633","65 - (b)","2006-09-15 17:23:51",NA,NA,NA,12.074
"4634","65 - (b)","2006-09-15 18:23:51",NA,NA,NA,12.122
"4635","65 - (b)","2006-09-15 19:23:51",NA,NA,NA,12.147
"4636","65 - (b)","2006-09-15 20:23:51",NA,NA,NA,12.195
"4637","65 - (b)","2006-09-15 21:23:51",NA,NA,NA,12.243
"4638","65 - (b)","2006-09-15 22:23:51",NA,NA,NA,12.292
"4639","65 - (b)","2006-09-15 23:23:51",NA,NA,NA,12.316
"4640","65 - (b)","2006-09-16 00:23:51",NA,NA,NA,12.364
"4641","65 - (b)","2006-09-16 01:23:51",NA,NA,NA,12.364
"4642","65 - (b)","2006-09-16 02:23:51",NA,NA,NA,12.364
"4643","65 - (b)","2006-09-16 03:23:51",NA,NA,NA,12.316
"4644","65 - (b)","2006-09-16 04:23:51",NA,NA,NA,12.268
"4645","65 - (b)","2006-09-16 05:23:51",NA,NA,NA,12.268
"4646","65 - (b)","2006-09-16 06:23:51",NA,NA,NA,12.243
"4647","65 - (b)","2006-09-16 07:23:51",NA,NA,NA,12.243
"4648","65 - (b)","2006-09-16 08:23:51",NA,NA,NA,12.219
"4649","65 - (b)","2006-09-16 09:23:51",NA,NA,NA,12.219
"4650","65 - (b)","2006-09-16 10:23:51",NA,NA,NA,12.219
"4651","65 - (b)","2006-09-16 11:23:51",NA,NA,NA,12.243
"4652","65 - (b)","2006-09-16 12:23:51",NA,NA,NA,12.268
"4653","65 - (b)","2006-09-16 13:23:51",NA,NA,NA,12.268
"4654","65 - (b)","2006-09-16 14:23:51",NA,NA,NA,12.268
"4655","65 - (b)","2006-09-16 15:23:51",NA,NA,NA,12.292
"4656","65 - (b)","2006-09-16 16:23:51",NA,NA,NA,12.292
"4657","65 - (b)","2006-09-16 17:23:51",NA,NA,NA,12.316
"4658","65 - (b)","2006-09-16 18:23:51",NA,NA,NA,12.34
"4659","65 - (b)","2006-09-16 19:23:51",NA,NA,NA,12.364
"4660","65 - (b)","2006-09-16 20:23:51",NA,NA,NA,12.389
"4661","65 - (b)","2006-09-16 21:23:51",NA,NA,NA,12.389
"4662","65 - (b)","2006-09-16 22:23:51",NA,NA,NA,12.389
"4663","65 - (b)","2006-09-16 23:23:51",NA,NA,NA,12.389
"4664","65 - (b)","2006-09-17 00:23:51",NA,NA,NA,12.413
"4665","65 - (b)","2006-09-17 01:23:51",NA,NA,NA,12.389
"4666","65 - (b)","2006-09-17 02:23:51",NA,NA,NA,12.389
"4667","65 - (b)","2006-09-17 03:23:51",NA,NA,NA,12.364
"4668","65 - (b)","2006-09-17 04:23:51",NA,NA,NA,12.34
"4669","65 - (b)","2006-09-17 05:23:51",NA,NA,NA,12.316
"4670","65 - (b)","2006-09-17 06:23:51",NA,NA,NA,12.292
"4671","65 - (b)","2006-09-17 07:23:51",NA,NA,NA,12.292
"4672","65 - (b)","2006-09-17 08:23:51",NA,NA,NA,12.268
"4673","65 - (b)","2006-09-17 09:23:51",NA,NA,NA,12.268
"4674","65 - (b)","2006-09-17 10:23:51",NA,NA,NA,12.243
"4675","65 - (b)","2006-09-17 11:23:51",NA,NA,NA,12.243
"4676","65 - (b)","2006-09-17 12:23:51",NA,NA,NA,12.243
"4677","65 - (b)","2006-09-17 13:23:51",NA,NA,NA,12.219
"4678","65 - (b)","2006-09-17 14:23:51",NA,NA,NA,12.243
"4679","65 - (b)","2006-09-17 15:23:51",NA,NA,NA,12.243
"4680","65 - (b)","2006-09-17 16:23:51",NA,NA,NA,12.243
"4681","65 - (b)","2006-09-17 17:23:51",NA,NA,NA,12.243
"4682","65 - (b)","2006-09-17 18:23:51",NA,NA,NA,12.243
"4683","65 - (b)","2006-09-17 19:23:51",NA,NA,NA,12.268
"4684","65 - (b)","2006-09-17 20:23:51",NA,NA,NA,12.268
"4685","65 - (b)","2006-09-17 21:23:51",NA,NA,NA,12.268
"4686","65 - (b)","2006-09-17 22:23:51",NA,NA,NA,12.292
"4687","65 - (b)","2006-09-17 23:23:51",NA,NA,NA,12.316
"4688","65 - (b)","2006-09-18 00:23:51",NA,NA,NA,12.316
"4689","65 - (b)","2006-09-18 01:23:51",NA,NA,NA,12.316
"4690","65 - (b)","2006-09-18 02:23:51",NA,NA,NA,12.34
"4691","65 - (b)","2006-09-18 03:23:51",NA,NA,NA,12.34
"4692","65 - (b)","2006-09-18 04:23:51",NA,NA,NA,12.34
"4693","65 - (b)","2006-09-18 05:23:51",NA,NA,NA,12.34
"4694","65 - (b)","2006-09-18 06:23:51",NA,NA,NA,12.34
"4695","65 - (b)","2006-09-18 07:23:51",NA,NA,NA,12.34
"4696","65 - (b)","2006-09-18 08:23:51",NA,NA,NA,12.34
"4697","65 - (b)","2006-09-18 09:23:51",NA,NA,NA,12.34
"4698","65 - (b)","2006-09-18 10:23:51",NA,NA,NA,12.34
"4699","65 - (b)","2006-09-18 11:23:51",NA,NA,NA,12.364
"4700","65 - (b)","2006-09-18 12:23:51",NA,NA,NA,12.364
"4701","65 - (b)","2006-09-18 13:23:51",NA,NA,NA,12.364
"4702","65 - (b)","2006-09-18 14:23:51",NA,NA,NA,12.389
"4703","65 - (b)","2006-09-18 15:23:51",NA,NA,NA,12.389
"4704","65 - (b)","2006-09-18 16:23:51",NA,NA,NA,12.413
"4705","65 - (b)","2006-09-18 17:23:51",NA,NA,NA,12.437
"4706","65 - (b)","2006-09-18 18:23:51",NA,NA,NA,12.558
"4707","65 - (b)","2006-09-18 19:23:51",NA,NA,NA,12.678
"4708","65 - (b)","2006-09-18 20:23:51",NA,NA,NA,12.799
"4709","65 - (b)","2006-09-18 21:23:51",NA,NA,NA,12.847
"4710","65 - (b)","2006-09-18 22:23:51",NA,NA,NA,12.847
"4711","65 - (b)","2006-09-18 23:23:51",NA,NA,NA,12.847
"4712","65 - (b)","2006-09-19 00:23:51",NA,NA,NA,12.823
"4713","65 - (b)","2006-09-19 01:23:51",NA,NA,NA,12.799
"4714","65 - (b)","2006-09-19 02:23:51",NA,NA,NA,12.775
"4715","65 - (b)","2006-09-19 03:23:51",NA,NA,NA,12.871
"4716","65 - (b)","2006-09-19 04:23:51",NA,NA,NA,12.896
